label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,-0.02664385922253132,0.6856957674026489,5.068201858193788e-07,0.02505555748939514,0.6482939720153809,-0.012741521932184696,0.054781146347522736,0.5917378664016724,-0.018505040556192398,0.07468264549970627,0.5417375564575195,-0.028857829049229622,0.09136554598808289,0.4823882281780243,-0.03883334994316101,0.008927436545491219,0.493297815322876,0.0424601212143898,0.023505399003624916,0.42231082916259766,0.035112686455249786,0.05012377351522446,0.3932865262031555,0.015205240808427334,0.07331222295761108,0.3861211836338043,0.000692639674525708,-0.011922651901841164,0.4874715209007263,0.03730021044611931,-0.0013712788932025433,0.4060845673084259,0.02998930960893631,0.02384261228144169,0.37726518511772156,0.0016326955519616604,0.04791884124279022,0.3821786344051361,-0.019262364134192467,-0.03264148533344269,0.4875263273715973,0.026685910299420357,-0.023737695068120956,0.4094500243663788,0.023259347304701805,0.002622558269649744,0.3840223252773285,0.0049969847314059734,0.026811745017766953,0.3890793025493622,-0.00897839292883873,-0.04852653294801712,0.4981921315193176,0.013122816570103168,-0.04081505537033081,0.43374863266944885,0.01070063840597868,-0.022676704451441765,0.4024330675601959,0.0030240679625421762,-0.003102000802755356,0.3928014636039734,-0.003754513803869486
C,-0.02083478309214115,0.6888130307197571,5.842461519023345e-07,0.025051333010196686,0.6462512612342834,-0.014354905113577843,0.051382966339588165,0.5898962020874023,-0.02329155243933201,0.06974607706069946,0.5393933653831482,-0.03604831174015999,0.08605159819126129,0.48005011677742004,-0.04845806211233139,-8.77678394317627e-05,0.4993031322956085,0.032352153211832047,0.018000926822423935,0.4299268126487732,0.022630030289292336,0.04445292055606842,0.3991151452064514,0.0037493810523301363,0.0676465854048729,0.3863224387168884,-0.009771847166121006,-0.021206194534897804,0.4960755407810211,0.027726516127586365,-0.007032468914985657,0.4157310426235199,0.019670521840453148,0.01927642524242401,0.3840586841106415,-0.003793696640059352,0.04567504674196243,0.3811667263507843,-0.021530060097575188,-0.041193656623363495,0.5001993775367737,0.01776406168937683,-0.02913384698331356,0.42408549785614014,0.012613792903721333,-0.0016678236424922943,0.3948838710784912,-0.0016242825658991933,0.02479003183543682,0.3934524357318878,-0.01286760438233614,-0.0554313063621521,0.5144873261451721,0.004828119184821844,-0.04545167088508606,0.45383161306381226,0.0006416414980776608,-0.025258122012019157,0.4226958751678467,-0.00510825589299202,-0.0042131077498197556,0.4112946391105652,-0.010254754684865475
C,-0.02997078187763691,0.6931277513504028,5.207131152928923e-07,0.01707906648516655,0.6577287316322327,-0.028517719358205795,0.046870797872543335,0.5956376791000366,-0.04374582692980766,0.06315531581640244,0.5454736351966858,-0.057805463671684265,0.07788782566785812,0.48930221796035767,-0.07078410685062408,-0.005070993211120367,0.5078473091125488,-0.009634535759687424,0.009591959416866302,0.43278294801712036,-0.029413962736725807,0.035617031157016754,0.4012279212474823,-0.04908955842256546,0.06128635257482529,0.3888401985168457,-0.06138557568192482,-0.026202408596873283,0.5057016611099243,-0.007018159609287977,-0.01710648089647293,0.4218810796737671,-0.023755457252264023,0.008627074770629406,0.38610008358955383,-0.043274253606796265,0.03616594523191452,0.3814711272716522,-0.05661720782518387,-0.042718201875686646,0.5131307244300842,-0.009019116871058941,-0.03363345190882683,0.43291252851486206,-0.022350149229168892,-0.007565461564809084,0.3993571996688843,-0.03423766791820526,0.018540313467383385,0.3909040093421936,-0.04200517386198044,-0.05376536771655083,0.528114378452301,-0.014269270934164524,-0.0437481515109539,0.4639521837234497,-0.025278421118855476,-0.025161469355225563,0.4283432960510254,-0.03194592520594597,-0.006048910785466433,0.41121217608451843,-0.036072228103876114
C,-0.015343822538852692,0.6947020888328552,5.21446281709359e-07,0.025789260864257812,0.6547954678535461,-0.023924270644783974,0.04992586001753807,0.5932419896125793,-0.03743119165301323,0.06400372087955475,0.5464098453521729,-0.05140405520796776,0.07861065864562988,0.49216124415397644,-0.06462696194648743,-0.004358494654297829,0.5030049681663513,-0.0004980771336704493,0.006098986603319645,0.4309314489364624,-0.02032090723514557,0.03185681998729706,0.4004289507865906,-0.042018547654151917,0.058283481746912,0.39035266637802124,-0.05589998885989189,-0.025387736037373543,0.5031052827835083,-0.0011318380711600184,-0.02021244913339615,0.42033717036247253,-0.0185516569763422,0.006098468322306871,0.3867831826210022,-0.041442714631557465,0.03575208783149719,0.38531285524368286,-0.057358648627996445,-0.04195421189069748,0.5117365121841431,-0.0064755710773169994,-0.03691316023468971,0.4315689206123352,-0.02100377529859543,-0.009915638715028763,0.4011152982711792,-0.036259423941373825,0.0184803269803524,0.39912059903144836,-0.04623187705874443,-0.05196114629507065,0.528937041759491,-0.01478275004774332,-0.045118656009435654,0.4633702039718628,-0.027469180524349213,-0.026119491085410118,0.42975470423698425,-0.03616619482636452,-0.004898848943412304,0.41715291142463684,-0.04167233407497406
C,-0.004865892697125673,0.6970521211624146,5.173230874788715e-07,0.03205066919326782,0.6554684638977051,-0.02523319236934185,0.05376635119318962,0.5988038182258606,-0.044151753187179565,0.06663289666175842,0.5531236529350281,-0.06439658254384995,0.08318454772233963,0.4995507597923279,-0.08457627147436142,-0.0012314696796238422,0.509857177734375,-0.008762164041399956,0.010864496231079102,0.43857598304748535,-0.036125246435403824,0.038398582488298416,0.4058985412120819,-0.06266184896230698,0.06573927402496338,0.39566606283187866,-0.07928473502397537,-0.022506702691316605,0.5091738700866699,-0.012126276269555092,-0.01980268768966198,0.4172147810459137,-0.03925730660557747,0.006751702167093754,0.38647639751434326,-0.06794175505638123,0.034696273505687714,0.39129477739334106,-0.08616799116134644,-0.04069214314222336,0.517164409160614,-0.019894583150744438,-0.040827829390764236,0.4287664592266083,-0.0415571928024292,-0.01357339695096016,0.39945822954177856,-0.060319773852825165,0.014161095023155212,0.40447843074798584,-0.07108418643474579,-0.0535455048084259,0.5348932147026062,-0.030440645292401314,-0.04967259243130684,0.465944766998291,-0.04750214144587517,-0.030139414593577385,0.42877906560897827,-0.05925135314464569,-0.008801326155662537,0.4166469871997833,-0.06638037413358688
C,-0.013973267748951912,0.705251157283783,3.975393667587923e-07,0.029745958745479584,0.6672834753990173,-0.0004946293192915618,0.05476398020982742,0.609469473361969,-0.00584223261103034,0.0718580037355423,0.5607262849807739,-0.018336128443479538,0.0885857567191124,0.5057736039161682,-0.031275153160095215,0.008313940837979317,0.5126554369926453,0.03722274675965309,0.02209099382162094,0.43947628140449524,0.023793064057826996,0.04731997102499008,0.4086782932281494,0.004279551096260548,0.07041431963443756,0.40157920122146606,-0.008284276351332664,-0.015497075393795967,0.5070719122886658,0.02318100817501545,-0.007927472703158855,0.41722920536994934,0.009801718406379223,0.01896408572793007,0.38885340094566345,-0.013594189658761024,0.04488550126552582,0.39734047651290894,-0.028482956811785698,-0.03802340850234032,0.5108568072319031,0.004765149671584368,-0.033463846892118454,0.4234987497329712,-0.0056970189325511456,-0.0044022370129823685,0.39778485894203186,-0.019111599773168564,0.022469311952590942,0.404360294342041,-0.027100082486867905,-0.05675583705306053,0.5251965522766113,-0.015210590325295925,-0.05060975253582001,0.4560237526893616,-0.02393176592886448,-0.02966833859682083,0.4239923357963562,-0.030197856947779655,-0.007675621658563614,0.41531410813331604,-0.0336596854031086
C,-0.031665511429309845,0.722220778465271,3.1627021712665737e-07,0.030409056693315506,0.6771158576011658,0.017990339547395706,0.05856509879231453,0.6160264015197754,0.024293847382068634,0.08056889474391937,0.5693883299827576,0.017942780628800392,0.10056396573781967,0.5160723924636841,0.009066382423043251,0.022736860439181328,0.5183035731315613,0.07078180462121964,0.03841372951865196,0.44821685552597046,0.06592979282140732,0.061822980642318726,0.4159797728061676,0.04795711115002632,0.08240304887294769,0.40631574392318726,0.03452995419502258,-0.0006593000143766403,0.5108566880226135,0.046400364488363266,0.006792999804019928,0.4243842363357544,0.037865232676267624,0.0323040746152401,0.39662253856658936,0.009817710146307945,0.056227728724479675,0.4101962447166443,-0.00918923132121563,-0.025097094476222992,0.5109968185424805,0.018060626462101936,-0.020839862525463104,0.4257148504257202,0.011247823014855385,0.007858779281377792,0.40283799171447754,-0.006303577218204737,0.03302761912345886,0.41599127650260925,-0.017771363258361816,-0.04670333117246628,0.5243991613388062,-0.010860436595976353,-0.03976815566420555,0.45136070251464844,-0.01802590675652027,-0.01704583689570427,0.42132270336151123,-0.025579309090971947,0.00628091162070632,0.41803038120269775,-0.03067801147699356
C,-0.014617465436458588,0.7231058478355408,4.3891463974432554e-07,0.0332200825214386,0.6868763566017151,-0.0197460874915123,0.06924767792224884,0.6288455128669739,-0.02928158827126026,0.0932416170835495,0.5766144394874573,-0.04127507284283638,0.11179648339748383,0.5218683481216431,-0.05214400589466095,0.0334978923201561,0.5140472054481506,0.018501482903957367,0.049714915454387665,0.4459543228149414,-0.002184907905757427,0.07083575427532196,0.41880059242248535,-0.026443442329764366,0.09035727381706238,0.41614219546318054,-0.040994416922330856,0.0030841343104839325,0.5042549967765808,0.01570736989378929,0.015541099943220615,0.4223676323890686,-0.00514466967433691,0.03656395524740219,0.39826610684394836,-0.03203273564577103,0.057346850633621216,0.41106978058815,-0.04821141064167023,-0.02761005610227585,0.5053917765617371,0.007244379725307226,-0.01836482435464859,0.4241943359375,-0.010616607964038849,0.0035213418304920197,0.4007038474082947,-0.028368597850203514,0.02522413246333599,0.4152027666568756,-0.037323419004678726,-0.058497361838817596,0.5182179808616638,-0.004001358989626169,-0.0550215020775795,0.4529208838939667,-0.01945515349507332,-0.0395403690636158,0.42083510756492615,-0.02941662073135376,-0.019841190427541733,0.41569948196411133,-0.03362878039479256
C,-0.015955284237861633,0.7342066168785095,3.7160023680371523e-07,0.03900952637195587,0.6944890022277832,-0.015734534710645676,0.08150086551904678,0.6346063613891602,-0.02560572326183319,0.1086714044213295,0.582711935043335,-0.03931891545653343,0.1308736801147461,0.5291212797164917,-0.05296184495091438,0.04632660001516342,0.5232489705085754,0.013542127795517445,0.06341783702373505,0.4539497494697571,-0.012469920329749584,0.08951108902692795,0.42404183745384216,-0.03956753388047218,0.11597970873117447,0.418229341506958,-0.05650654062628746,0.015658224001526833,0.513130247592926,0.005528385750949383,0.030781859531998634,0.42784416675567627,-0.02179241180419922,0.055534478276968,0.40325218439102173,-0.0523088201880455,0.08179168403148651,0.4118897318840027,-0.07097706198692322,-0.016657374799251556,0.5149832963943481,-0.007727057207375765,-0.0052860695868730545,0.4309976100921631,-0.03286236897110939,0.019429830834269524,0.40595823526382446,-0.05521860718727112,0.04672282934188843,0.4138517379760742,-0.0672096312046051,-0.05005134642124176,0.5294089913368225,-0.023135904222726822,-0.042052071541547775,0.4638722836971283,-0.0455348901450634,-0.021145593374967575,0.4315440356731415,-0.06004181131720543,0.004803230985999107,0.42271870374679565,-0.0676078125834465
C,-0.005467146635055542,0.7455593943595886,3.540422994774417e-07,0.052146054804325104,0.7028074860572815,-0.012685359455645084,0.09787547588348389,0.642266035079956,-0.02000955492258072,0.12679262459278107,0.590112030506134,-0.03153572231531143,0.1469479650259018,0.5345574021339417,-0.042647577822208405,0.06439737975597382,0.5271965265274048,0.020246684551239014,0.08090855926275253,0.457974910736084,-0.003256537951529026,0.10513760149478912,0.4274470806121826,-0.029027706012129784,0.1287197321653366,0.42069780826568604,-0.04504838585853577,0.032772764563560486,0.5172699689865112,0.011398958042263985,0.04615616798400879,0.43233731389045715,-0.014324788935482502,0.06912768632173538,0.4072333574295044,-0.04346849396824837,0.09197406470775604,0.4181275963783264,-0.06069724261760712,0.0007469989359378815,0.5194833278656006,-0.002749440260231495,0.011301800608634949,0.43537086248397827,-0.025967638939619064,0.03293415904045105,0.40875911712646484,-0.046792902052402496,0.05628364160656929,0.416742742061615,-0.057492539286613464,-0.030582915991544724,0.5339815020561218,-0.019019385799765587,-0.023862101137638092,0.4677761197090149,-0.039784468710422516,-0.005620777606964111,0.43374669551849365,-0.05306350067257881,0.017786379903554916,0.4231095314025879,-0.059476613998413086
C,0.009488064795732498,0.7509264349937439,4.0408809809378e-07,0.06704320013523102,0.7066580057144165,-0.018048277124762535,0.11397327482700348,0.6479840874671936,-0.02816488780081272,0.14226821064949036,0.595034658908844,-0.040757037699222565,0.16417363286018372,0.5391846895217896,-0.05266105756163597,0.08082544058561325,0.5269067287445068,0.010371736250817776,0.09881987422704697,0.4534294903278351,-0.015039403922855854,0.12223607301712036,0.4262942373752594,-0.04049380496144295,0.14625929296016693,0.42451712489128113,-0.055548567324876785,0.04757849499583244,0.515472948551178,0.005389522295445204,0.05998846888542175,0.43060004711151123,-0.02080944925546646,0.08435872197151184,0.4090065360069275,-0.04809761047363281,0.11073201894760132,0.42163628339767456,-0.06393875181674957,0.013072539120912552,0.5191922187805176,-0.004853078164160252,0.020116429775953293,0.4345797300338745,-0.028610246255993843,0.04454689845442772,0.4105757474899292,-0.04811946302652359,0.07303591817617416,0.42095473408699036,-0.057866085320711136,-0.023010477423667908,0.5372639894485474,-0.01735367625951767,-0.019361987709999084,0.4712241590023041,-0.03800075501203537,0.001209121197462082,0.4388945400714874,-0.0504126213490963,0.028560500591993332,0.43001413345336914,-0.055905211716890335
C,0.022294722497463226,0.7539754509925842,3.8532724033757404e-07,0.08099334686994553,0.7140361070632935,-0.017374884337186813,0.12938593327999115,0.6498481035232544,-0.02586144022643566,0.16048663854599,0.5956862568855286,-0.03657631576061249,0.18287071585655212,0.5402007699012756,-0.04649655893445015,0.09469498693943024,0.5253056883811951,0.007811646908521652,0.11435660719871521,0.4492725431919098,-0.015377221629023552,0.14045795798301697,0.42524486780166626,-0.03808886557817459,0.16552628576755524,0.42811155319213867,-0.05133814364671707,0.06254611909389496,0.5138607025146484,0.002650392474606633,0.07556641846895218,0.42298024892807007,-0.023496724665164948,0.10487110167741776,0.40719372034072876,-0.0494830422103405,0.13427536189556122,0.4275703430175781,-0.06364831328392029,0.029065502807497978,0.5168065428733826,-0.0073898350819945335,0.035093020647764206,0.42217907309532166,-0.031997088342905045,0.06580192595720291,0.40565380454063416,-0.0519232340157032,0.09985518455505371,0.42317327857017517,-0.06142705678939819,-0.004742208868265152,0.5334047079086304,-0.019351065158843994,0.005933701992034912,0.46305257081985474,-0.040185511112213135,0.03041202761232853,0.4286625385284424,-0.05344097316265106,0.06083754822611809,0.41778117418289185,-0.05989889055490494
C,0.048058368265628815,0.7567467093467712,4.2245306985932984e-07,0.09994395077228546,0.7127363085746765,-0.023044144734740257,0.14377926290035248,0.6530560255050659,-0.037653274834156036,0.17701676487922668,0.602405846118927,-0.053321439772844315,0.199772447347641,0.5439392924308777,-0.06782849133014679,0.109525166451931,0.521919310092926,-0.006397801451385021,0.1288798600435257,0.44454795122146606,-0.032950010150671005,0.1564161479473114,0.4233385920524597,-0.05707089975476265,0.18225015699863434,0.4268666207790375,-0.07114942371845245,0.07712554931640625,0.5113397836685181,-0.010532917454838753,0.08295077085494995,0.4139941930770874,-0.03889438882470131,0.11468151211738586,0.4017101228237152,-0.064069963991642,0.1461302638053894,0.42467543482780457,-0.07786251604557037,0.04473237320780754,0.5191337466239929,-0.019369637593626976,0.042524442076683044,0.4198560416698456,-0.04517652094364166,0.07600807398557663,0.40706151723861694,-0.06337608397006989,0.11293254792690277,0.42634451389312744,-0.07200894504785538,0.013865925371646881,0.5426163077354431,-0.030574394389986992,0.022267550230026245,0.4716537594795227,-0.05198310315608978,0.04803705960512161,0.43669700622558594,-0.0645250454545021,0.07853944599628448,0.4245995283126831,-0.0708407312631607
